PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,LATEST_GPS_TIMESTAMP,DISTANCE,COLLECTION_DAY,DELIVERY_DAY,DELIVERY_HOUR,DELIVERY_WINDOW_DURATION,SHIPMENT_DURATION,DURATION_PER_DISTANCE,DELAYED,IS_VAN,REQUEST_PARAMS,API_RESPONSE
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231013-252751,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-10-17 16:00:00+00:00,2023-10-17 16:30:00+00:00,2023-10-17 19:00:00+00:00,2023-10-17 19:30:00+00:00,2023-10-17 22:18:00+01:00,87.32379476176347,Tuesday,Tuesday,19,0.5,3.5,0.0400807135048206,1,0,"{'origins': '53.753295,-1.722689', 'destinations': '53.087056,-2.416485', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['24 Quakers Coppice, Crewe, UK'], 'origin_addresses': ['106-14 Cliff Hollins Ln, Oakenshaw, Bradford, UK'], 'rows': [{'elements': [{'distance': {'text': '119.6 km', 'value': 119558}, 'duration': {'text': '1 hour 23 mins', 'value': 5033}, 'distance_in_traffic_model': {'text': '119.6 km', 'value': 119558}, 'origin': '53.753295,-1.722689', 'destination': '53.087056,-2.416485', 'status': 'OK'}]}], 'status': 'OK'}"
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272043,CAUK000766,TractorUnit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-16 01:20:00+00:00,2023-12-16 03:00:00+00:00,2023-12-16 07:51:00+00:00,2023-12-16 10:46:00+00:00,2023-12-16 00:42:00+00:00,239.0614815388893,Saturday,Saturday,10,2.9166666666666665,9.433333333333334,0.0394598630971789,0,0,"{'origins': '53.767302,-1.74656', 'destinations': '51.769433,-0.444266', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['2 Eastman Way, Hemel Hempstead HP2 7DU, UK'], 'origin_addresses': ['M & S, Bradford BD5 8FJ, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '287.8 km', 'value': 287831}, 'duration': {'text': '3 hour 18 mins', 'value': 11919}, 'distance_in_traffic_model': {'text': '287.8 km', 'value': 287831}, 'origin': '53.767302,-1.74656', 'destination': '51.769433,-0.444266', 'status': 'OK'}]}], 'status': 'OK'}"
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231025-256457,CAUK000912,3.5TVan,Box,S35 2PW,LE3 8DX,53.476537,-1.471065,52.641456,-1.216005,2023-11-03 00:30:00+00:00,2023-11-03 01:00:00+00:00,2023-11-03 03:00:00+00:00,2023-11-03 03:30:00+00:00,2023-11-03 02:06:00+00:00,94.49403743883644,Friday,Friday,3,0.5,3.0,0.0317480349164022,0,0,"{'origins': '53.476537,-1.471065', 'destinations': '52.641456,-1.216005', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Optimus Point, Roman Ave, Leicester LE3 8JS, United Kingdom'], 'origin_addresses': ['GXO logistics, 3 Brookdale Rd, Chapeltown, Sheffield S35 2PW, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '112.5 km', 'value': 112506}, 'duration': {'text': '1 hour 24 mins', 'value': 5061}, 'distance_in_traffic_model': {'text': '112.5 km', 'value': 112506}, 'origin': '53.476537,-1.471065', 'destination': '52.641456,-1.216005', 'status': 'OK'}]}], 'status': 'OK'}"
22ea5531-3b70-47df-b7f0-d569684fb731,SEZHUK-231012-252490,CAUK000446,TractorUnit,Curtain-Side 13.6M Trailer,NN9 5DB,ST4,52.322608,-0.622401,52.990933,-2.182771,2023-10-16 08:30:00+00:00,2023-10-16 09:00:00+00:00,2023-10-16 12:30:00+00:00,2023-10-16 13:00:00+00:00,2023-10-16 15:28:00+01:00,129.14573150792415,Monday,Monday,13,0.5,4.5,0.0348443572037368,1,0,"{'origins': '52.322608,-0.622401', 'destinations': '52.990933,-2.182771', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['D Rd, Stoke-on-Trent, UK'], 'origin_addresses': ['Whitworths, Orchard House, Irthlingborough, Wellingborough NN9 5DB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '165.6 km', 'value': 165578}, 'duration': {'text': '1 hour 48 mins', 'value': 6496}, 'distance_in_traffic_model': {'text': '165.6 km', 'value': 165578}, 'origin': '52.322608,-0.622401', 'destination': '52.990933,-2.182771', 'status': 'OK'}]}], 'status': 'OK'}"
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231114-262831,CAUK000863,TractorUnit,Box,S18 1PF,EN3 7QP,53.304842,-1.482042,51.6596,-0.023079,2023-11-22 11:30:00+00:00,2023-11-22 12:00:00+00:00,2023-11-22 16:30:00+00:00,2023-11-22 17:00:00+00:00,2023-11-22 18:54:00+00:00,208.17567686477955,Wednesday,Wednesday,17,0.5,5.5,0.0264199933576895,1,0,"{'origins': '53.304842,-1.482042', 'destinations': '51.6596,-0.023079', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Gist Limited, 158 Brancroft Way, Enfield EN3 7QP, United Kingdom'], 'origin_addresses': ['47-53 Stubley Ln, Dronfield, UK'], 'rows': [{'elements': [{'distance': {'text': '249.9 km', 'value': 249917}, 'duration': {'text': '2 hour 58 mins', 'value': 10717}, 'distance_in_traffic_model': {'text': '249.9 km', 'value': 249917}, 'origin': '53.304842,-1.482042', 'destination': '51.6596,-0.023079', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231221-276332,CAUK000022,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-22 05:02:00+00:00,2023-12-22 06:02:00+00:00,2023-12-22 11:30:00+00:00,2023-12-22 12:00:00+00:00,2023-12-22 17:50:00+00:00,198.282621648386,Friday,Friday,12,0.5,6.966666666666667,0.0351350340677895,1,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231102-258611,CAUK001022,3.5TVan,LWB Van,E1W 2DA,SL3 0BB,51.508022,-0.05711,51.470809,-0.514738,2023-11-17 19:05:00+00:00,2023-11-17 20:05:00+00:00,2023-11-17 21:05:00+00:00,2023-11-17 22:05:00+00:00,2023-11-17 21:01:00+00:00,32.05374186326963,Friday,Friday,22,1.0,3.0,0.0935928171131152,0,0,"{'origins': '51.508022,-0.05711', 'destinations': '51.470809,-0.514738', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Jupiter House, Horton Rd, Colnbrook, Slough SL3 0BB, UK'], 'origin_addresses': ['11-8 Princes Ct, London E1W 2DA, UK'], 'rows': [{'elements': [{'distance': {'text': '39.4 km', 'value': 39418}, 'duration': {'text': '1 hour 11 mins', 'value': 4266}, 'distance_in_traffic_model': {'text': '39.4 km', 'value': 39418}, 'origin': '51.508022,-0.05711', 'destination': '51.470809,-0.514738', 'status': 'OK'}]}], 'status': 'OK'}"
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231127-266797,CAUK001068,TractorUnit,Box,BD12 7ER,BS35 3UT,53.753295,-1.722689,51.602493,-2.52138,2023-12-22 22:00:00+00:00,2023-12-22 22:30:00+00:00,2023-12-23 04:00:00+00:00,2023-12-23 04:30:00+00:00,2023-12-23 10:41:00+00:00,245.357750591826,Friday,Saturday,4,0.5,6.5,0.0264919285586919,1,0,"{'origins': '53.753295,-1.722689', 'destinations': '51.602493,-2.52138', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Thornbury, Bristol, UK'], 'origin_addresses': ['106-14 Cliff Hollins Ln, Oakenshaw, Bradford, UK'], 'rows': [{'elements': [{'distance': {'text': '314.4 km', 'value': 314422}, 'duration': {'text': '3 hour 23 mins', 'value': 12237}, 'distance_in_traffic_model': {'text': '314.4 km', 'value': 314422}, 'origin': '53.753295,-1.722689', 'destination': '51.602493,-2.52138', 'status': 'OK'}]}], 'status': 'OK'}"
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231016-253537,CAUK000490,TractorUnit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771839,-0.439712,2023-10-19 01:01:00+00:00,2023-10-19 02:41:01+00:00,2023-10-19 07:08:00+00:00,2023-10-19 10:04:01+00:00,2023-10-19 08:11:00+01:00,238.38105390253725,Thursday,Thursday,10,2.933611111111111,9.050277777777778,0.037965591768371,0,0,"{'origins': '53.763771,-1.739326', 'destinations': '51.771839,-0.439712', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['1 Finway Rd, Hemel Hempstead HP2 7PT, UK'], 'origin_addresses': ['Newhall Way, Bradford BD4 6SG, UK'], 'rows': [{'elements': [{'distance': {'text': '285.6 km', 'value': 285592}, 'duration': {'text': '3 hour 17 mins', 'value': 11850}, 'distance_in_traffic_model': {'text': '285.6 km', 'value': 285592}, 'origin': '53.763771,-1.739326', 'destination': '51.771839,-0.439712', 'status': 'OK'}]}], 'status': 'OK'}"
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231208-271492,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,DN8 5TE,TN14 7NN,53.566639,-0.919839,51.328538,0.118422,2023-12-11 06:00:00+00:00,2023-12-11 18:00:00+00:00,2023-12-12 08:00:00+00:00,2023-12-12 15:59:00+00:00,2023-12-11 15:11:00+00:00,258.8503319593972,Monday,Tuesday,15,7.983333333333333,33.983333333333334,0.131285647099977,0,0,"{'origins': '53.566639,-0.919839', 'destinations': '51.328538,0.118422', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Rushmore Hill, Knockholt, Sevenoaks TN14 7NJ, UK'], 'origin_addresses': ['Stainforth Moor Rd, Hatfield, Doncaster DN8 5TE, UK'], 'rows': [{'elements': [{'distance': {'text': '321 km', 'value': 320970}, 'duration': {'text': '3 hour 23 mins', 'value': 12201}, 'distance_in_traffic_model': {'text': '321 km', 'value': 320970}, 'origin': '53.566639,-0.919839', 'destination': '51.328538,0.118422', 'status': 'OK'}]}], 'status': 'OK'}"
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231031-257978,CAUK000935,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,EH54 8QX,53.462845,-2.896967,55.896335,-3.53565,2023-10-31 15:00:00+00:00,2023-10-31 16:00:00+00:00,2023-11-01 15:30:00+00:00,2023-11-01 16:00:00+00:00,2023-11-01 18:24:00+00:00,274.0016195538194,Tuesday,Wednesday,16,0.5,25.0,0.0912403366108188,1,0,"{'origins': '53.462845,-2.896967', 'destinations': '55.896335,-3.53565', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['25-46 Croft Pl, Livingston EH54 6RJ, UK'], 'origin_addresses': ['1 Portal Wy, Fazakerley, Liverpool L11 0JA, UK'], 'rows': [{'elements': [{'distance': {'text': '342 km', 'value': 342041}, 'duration': {'text': '3 hour 45 mins', 'value': 13506}, 'distance_in_traffic_model': {'text': '342 km', 'value': 342041}, 'origin': '53.462845,-2.896967', 'destination': '55.896335,-3.53565', 'status': 'OK'}]}], 'status': 'OK'}"
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231102-258539,CAUK001022,3.5TVan,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-15 05:45:00+00:00,2023-11-15 06:45:00+00:00,2023-11-15 08:15:00+00:00,2023-11-15 09:15:00+00:00,2023-11-15 08:51:00+00:00,32.05374186326963,Wednesday,Wednesday,9,1.0,3.5,0.1091916199653011,0,0,"{'origins': '51.470809,-0.514738', 'destinations': '51.508022,-0.05711', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['11-8 Princes Ct, London E1W 2DA, UK'], 'origin_addresses': ['Jupiter House, Horton Rd, Colnbrook, Slough SL3 0BB, UK'], 'rows': [{'elements': [{'distance': {'text': '38.7 km', 'value': 38676}, 'duration': {'text': '1 hour 14 mins', 'value': 4467}, 'distance_in_traffic_model': {'text': '38.7 km', 'value': 38676}, 'origin': '51.470809,-0.514738', 'destination': '51.508022,-0.05711', 'status': 'OK'}]}], 'status': 'OK'}"
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231014-253006,CAUK001009,3.5TVan,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-10-27 04:00:00+00:00,2023-10-27 05:00:00+00:00,2023-10-27 07:45:00+00:00,2023-10-27 08:45:00+00:00,2023-10-27 07:32:00+01:00,157.26966363697647,Friday,Friday,8,1.0,4.75,0.0302029004841287,0,0,"{'origins': '52.829374,-1.332134', 'destinations': '51.432237,-0.984601', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Reading RG2 0RP, UK'], 'origin_addresses': ['Hidenda, Unit 439, Air Cargo Centre, Argosy Road, East Midlands, Airport, Derby DE74 2SA, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '219.9 km', 'value': 219949}, 'duration': {'text': '2 hour 24 mins', 'value': 8676}, 'distance_in_traffic_model': {'text': '219.9 km', 'value': 219949}, 'origin': '52.829374,-1.332134', 'destination': '51.432237,-0.984601', 'status': 'OK'}]}], 'status': 'OK'}"
e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231026-256769,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,DN11 9HE,NN6 7TZ,53.437296,-1.068189,52.35193,-1.144734,2023-10-30 06:00:00+00:00,2023-10-30 06:59:00+00:00,2023-10-30 12:55:00+00:00,2023-10-30 13:25:00+00:00,2023-10-30 13:20:00+00:00,120.89395646821744,Monday,Monday,13,0.5,7.416666666666667,0.0613485312528131,0,0,"{'origins': '53.437296,-1.068189', 'destinations': '52.35193,-1.144734', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Dockham Way, Northampton NN6 7XR, UK'], 'origin_addresses': ['Mark Walker Logistics, Farm High Common Ln, Tickhill, Doncaster DN11 9HE, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '145.2 km', 'value': 145224}, 'duration': {'text': '1 hour 42 mins', 'value': 6176}, 'distance_in_traffic_model': {'text': '145.2 km', 'value': 145224}, 'origin': '53.437296,-1.068189', 'destination': '52.35193,-1.144734', 'status': 'OK'}]}], 'status': 'OK'}"
433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231219-275517,CAUK000912,3.5TVan,Box,DE74 2HJ,RG19 4BQ,52.849573,-1.348959,51.399439,-1.23272,2023-12-28 18:00:00+00:00,2023-12-28 18:30:00+00:00,2023-12-28 21:00:00+00:00,2023-12-28 21:30:00+00:00,2023-12-28 20:31:00+00:00,161.5521835193821,Thursday,Thursday,21,0.5,3.5,0.0216648263350776,0,0,"{'origins': '52.849573,-1.348959', 'destinations': '51.399439,-1.23272', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Gist Limited, Enterprise Way, Thatcham RG19 4BQ, United Kingdom'], 'origin_addresses': ['Castle Donington, Derby DE74 2HJ, UK'], 'rows': [{'elements': [{'distance': {'text': '209.3 km', 'value': 209278}, 'duration': {'text': '2 hour 23 mins', 'value': 8589}, 'distance_in_traffic_model': {'text': '209.3 km', 'value': 209278}, 'origin': '52.849573,-1.348959', 'destination': '51.399439,-1.23272', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231215-274666,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-16 19:00:00+00:00,2023-12-16 20:00:00+00:00,2023-12-17 06:00:00+00:00,2023-12-17 07:00:00+00:00,2023-12-17 14:13:00+00:00,198.282621648386,Saturday,Sunday,7,1.0,12.0,0.0605196759062403,1,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231116-263478,CAUK000770,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,B77 5BP,53.293393,-1.074008,52.608378,-1.665363,2023-11-17 06:00:00+00:00,2023-11-17 06:59:00+00:00,2023-11-17 10:55:00+00:00,2023-11-17 11:25:00+00:00,2023-11-17 10:19:00+00:00,85.97111253525577,Friday,Friday,11,0.5,5.416666666666667,0.0630056597725818,0,0,"{'origins': '53.293393,-1.074008', 'destinations': '52.608378,-1.665363', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Mobile Gantry Crane Amington, 20 Watling St., Wilnecote, Tamworth B77 5BP, United Kingdom'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '111.4 km', 'value': 111376}, 'duration': {'text': '1 hour 24 mins', 'value': 5074}, 'distance_in_traffic_model': {'text': '111.4 km', 'value': 111376}, 'origin': '53.293393,-1.074008', 'destination': '52.608378,-1.665363', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231208-271742,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-11 20:30:00+00:00,2023-12-11 21:30:00+00:00,2023-12-12 03:00:00+00:00,2023-12-12 03:30:00+00:00,2023-12-12 01:49:00+00:00,198.282621648386,Monday,Tuesday,3,0.5,7.0,0.0353031442786402,0,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231006-250836,CAUK000096,TractorUnit,Curtain-Side 13.6M Trailer,SK16 4UG,LE19 1WY,53.467868,-2.096512,52.601991,-1.190434,2023-10-09 10:00:00+00:00,2023-10-09 10:30:00+00:00,2023-10-09 16:30:00+00:00,2023-10-09 17:00:00+00:00,2023-10-09 18:19:00+01:00,113.92723867261743,Monday,Monday,17,0.5,7.0,0.0614427250371202,0,0,"{'origins': '53.467868,-2.096512', 'destinations': '52.601991,-1.190434', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Sylvian Care Leicester West, Meridian Business Park, Meridian S, Leicester LE19 1WY, United Kingdom'], 'origin_addresses': ['Globe Lane Industrial Estate, Broadway, Dukinfield SK16 4UG, UK'], 'rows': [{'elements': [{'distance': {'text': '180 km', 'value': 179998}, 'duration': {'text': '2 hour 2 mins', 'value': 7360}, 'distance_in_traffic_model': {'text': '180 km', 'value': 179998}, 'origin': '53.467868,-2.096512', 'destination': '52.601991,-1.190434', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231031-258071,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,RG2 0PN,53.293393,-1.074008,51.419654,-0.973301,2023-11-02 02:44:33+00:00,2023-11-02 03:43:33+00:00,2023-11-02 07:55:00+00:00,2023-11-02 08:25:00+00:00,2023-11-02 08:55:00+00:00,208.6114107015427,Thursday,Thursday,8,0.5,5.674166666666666,0.0271996946264105,0,0,"{'origins': '53.293393,-1.074008', 'destinations': '51.419654,-0.973301', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Reading RG2 0TD, UK'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '287.8 km', 'value': 287821}, 'duration': {'text': '3 hour 5 mins', 'value': 11159}, 'distance_in_traffic_model': {'text': '287.8 km', 'value': 287821}, 'origin': '53.293393,-1.074008', 'destination': '51.419654,-0.973301', 'status': 'OK'}]}], 'status': 'OK'}"
3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231017-253658,CAUK000295,TractorUnit,Curtain-Side 13.6M Trailer,DG16 5HT,EH21 8JU,55.003467,-3.042858,55.943055,-3.005624,2023-10-18 06:00:00+00:00,2023-10-18 14:00:00+00:00,2023-10-19 08:00:00+00:00,2023-10-19 15:59:00+00:00,2023-10-19 08:51:00+01:00,104.632902553022,Wednesday,Thursday,15,7.983333333333333,33.983333333333334,0.3247863005244695,0,0,"{'origins': '55.003467,-3.042858', 'destinations': '55.943055,-3.005624', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['1 Wallyford Toll, Wallyford, Musselburgh EH21 8JU, UK'], 'origin_addresses': ['Plumpe Farm Cottage, Gretna DG16 5HT, UK'], 'rows': [{'elements': [{'distance': {'text': '153.7 km', 'value': 153684}, 'duration': {'text': '1 hour 55 mins', 'value': 6940}, 'distance_in_traffic_model': {'text': '153.7 km', 'value': 153684}, 'origin': '55.003467,-3.042858', 'destination': '55.943055,-3.005624', 'status': 'OK'}]}], 'status': 'OK'}"
872e72c8-dd37-43fe-820c-ff962d398840,SEZHUK-231116-263481,CAUK000310,TractorUnit,Curtain-Side 13.6M Trailer,NN4 9BA,OX11 7HJ,52.213462,-0.951036,51.619119,-1.256837,2023-11-21 06:30:00+00:00,2023-11-21 07:00:00+00:00,2023-11-21 10:30:00+00:00,2023-11-21 11:00:00+00:00,2023-11-21 08:27:00+00:00,69.39652788823402,Tuesday,Tuesday,11,0.5,4.5,0.0648447427693707,0,0,"{'origins': '52.213462,-0.951036', 'destinations': '51.619119,-1.256837', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Didcot OX11 7HJ, UK'], 'origin_addresses': ['Tochi House, Park Circle Tithe Barn Way, Swan Valley, Northampton NN4 9BH, UK'], 'rows': [{'elements': [{'distance': {'text': '86 km', 'value': 85971}, 'duration': {'text': '1 hour 6 mins', 'value': 4008}, 'distance_in_traffic_model': {'text': '86 km', 'value': 85971}, 'origin': '52.213462,-0.951036', 'destination': '51.619119,-1.256837', 'status': 'OK'}]}], 'status': 'OK'}"
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259723,CAUK000689,TractorUnit,Box 44ft,BD5 8LZ,BS35 3UT,53.763771,-1.739326,51.602415,-2.522567,2023-11-07 00:01:00+00:00,2023-11-07 01:41:01+00:00,2023-11-07 06:56:00+00:00,2023-11-07 11:03:01+00:00,2023-11-08 04:38:00+00:00,246.275630750646,Tuesday,Tuesday,11,4.116944444444444,11.033611111111112,0.0448018794124321,1,0,"{'origins': '53.763771,-1.739326', 'destinations': '51.602415,-2.522567', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Short Way, Thornbury, Bristol BS35 3UP, UK'], 'origin_addresses': ['Newhall Way, Bradford BD4 6SG, UK'], 'rows': [{'elements': [{'distance': {'text': '316 km', 'value': 316042}, 'duration': {'text': '3 hour 23 mins', 'value': 12231}, 'distance_in_traffic_model': {'text': '316 km', 'value': 316042}, 'origin': '53.763771,-1.739326', 'destination': '51.602415,-2.522567', 'status': 'OK'}]}], 'status': 'OK'}"
